"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"58",-0.00402382227451075,0.0310993966482965,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",2,"nDH25","Ne600","varE1.22"
"59",1.03807787364551,0.160291504237835,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",3,"nDH25","Ne600","varE1.22"
"60",1.97582572529467,0.0337012061618995,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",4,"nDH25","Ne600","varE1.22"
"61",2.86878724157263,0.0948279510581163,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",5,"nDH25","Ne600","varE1.22"
"62",3.67279261147101,0.201710760339677,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",6,"nDH25","Ne600","varE1.22"
"63",4.5856094333914,0.34046150428497,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",7,"nDH25","Ne600","varE1.22"
"64",0.00314224484862286,0.0118974236957131,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",1,"nDH25","Ne600","varE1.22"
"65",0.022737348428093,0.0121029287527508,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",2,"nDH25","Ne600","varE1.22"
"66",1.05486806224186,0.188329154439765,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",3,"nDH25","Ne600","varE1.22"
"67",1.06079844643703,0.0438745955305445,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",4,"nDH25","Ne600","varE1.22"
