"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"53",0.493898095142963,0.165359169330746,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",4,"nDH25","Ne60","varE1.22"
"54",0.958423764901434,0.198587183016154,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",5,"nDH25","Ne60","varE1.22"
"55",0.991987197584532,0.223010789502546,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",6,"nDH25","Ne60","varE1.22"
"56",1.44480627691992,0.263742012228337,"./rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",400,"2yr",7,"nDH25","Ne60","varE1.22"
"57",0.00231262807582546,0.0223661056173964,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",1,"nDH25","Ne600","varE1.22"
"58",-0.00113770635253427,0.0231227274437246,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",2,"nDH25","Ne600","varE1.22"
"59",0.874176618222869,0.088882068126076,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",3,"nDH25","Ne600","varE1.22"
"60",1.70811763603606,0.150605673448987,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",4,"nDH25","Ne600","varE1.22"
"61",2.48693899793389,0.204252716964996,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",5,"nDH25","Ne600","varE1.22"
"62",3.2632226084232,0.254993712862663,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",6,"nDH25","Ne600","varE1.22"
"63",4.02020624314429,0.289898453881722,"./pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"1yr",7,"nDH25","Ne600","varE1.22"
"64",-0.000364243381946322,0.0184742365509734,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",1,"nDH25","Ne600","varE1.22"
"65",-0.00558461834392691,0.0218803396620727,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",2,"nDH25","Ne600","varE1.22"
"66",0.881471975456587,0.104801906331225,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",3,"nDH25","Ne600","varE1.22"
"67",0.893579697810772,0.0884009569042881,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",4,"nDH25","Ne600","varE1.22"
"68",1.68460454914181,0.176916619618385,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",5,"nDH25","Ne600","varE1.22"
"69",1.71491662731154,0.178362277688879,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",6,"nDH25","Ne600","varE1.22"
"70",2.4608678132914,0.244035223957979,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",7,"nDH25","Ne600","varE1.22"
"71",-0.0027039976832051,0.0443763991348429,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",1,"nDH25","Ne600","varE1.22"
"72",-0.00462908567359584,0.0456294509134332,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",2,"nDH25","Ne600","varE1.22"
"73",0.805028749064559,0.160217538346465,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",3,"nDH25","Ne600","varE1.22"
"74",1.59172136148078,0.260297194485503,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",4,"nDH25","Ne600","varE1.22"
"75",2.33464597250046,0.353608600774578,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",5,"nDH25","Ne600","varE1.22"
"76",3.00787312382683,0.40056604190692,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",6,"nDH25","Ne600","varE1.22"
"77",3.65295721609724,0.449062168192249,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",7,"nDH25","Ne600","varE1.22"
"78",0.00494463041393341,0.0445877461768165,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",1,"nDH25","Ne600","varE1.22"
"79",0.00543712245415723,0.0457002629670841,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",2,"nDH25","Ne600","varE1.22"
"80",0.810110755658947,0.153467849425181,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",3,"nDH25","Ne600","varE1.22"
"81",0.835155083746776,0.177050250696334,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",4,"nDH25","Ne600","varE1.22"
