"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nGP","Ne","varE"
"84",1.74839825081274,0.0077234234802069,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"1yr",4,"nDH96","Ne=600","heritability: 0.5"
"85",1.74869779740082,0.00621989182747828,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"1yr",5,"nDH96","Ne=600","heritability: 0.5"
"86",1.73760802729632,0.00712218044704259,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"1yr",6,"nDH96","Ne=600","heritability: 0.5"
"87",1.75395083317882,0.0080232267285137,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"1yr",7,"nDH96","Ne=600","heritability: 0.5"
"88",1.74759698720836,0.00726986874817282,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"1yr",8,"nDH96","Ne=600","heritability: 0.5"
"89",1.7516620414669,0.00746448456150876,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"1yr",9,"nDH96","Ne=600","heritability: 0.5"
"90",1.75226468479086,0.00806096383433153,"./pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"1yr",10,"nDH96","Ne=600","heritability: 0.5"
"92",1.75312114679417,0.00773402437040363,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"2yr",2,"nDH96","Ne=600","heritability: 0.5"
"94",1.75005298769191,0.00735896258265249,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"2yr",4,"nDH96","Ne=600","heritability: 0.5"
"96",1.74148654690339,0.00651907494787989,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"2yr",6,"nDH96","Ne=600","heritability: 0.5"
